x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
1.02041,-50,0,100000,79,0.00079,146,0.00146
1.02041,-50,1,100000,92,0.00092,149,0.00149
1.02041,-50,2,100000,116,0.00116,169,0.00169
1.02041,-50,3,100000,96,0.00096,173,0.00173
1.02041,-50,4,100000,82,0.00082,138,0.00138
1.02041,-50,5,100000,87,0.00087,154,0.00154
1.02041,-47.9592,0,100000,119,0.00119,185,0.00185
1.02041,-47.9592,1,100000,85,0.00085,142,0.00142
1.02041,-47.9592,2,100000,105,0.00105,163,0.00163
1.02041,-47.9592,3,100000,103,0.00103,141,0.00141
1.02041,-47.9592,4,100000,101,0.00101,145,0.00145
1.02041,-47.9592,5,100000,121,0.00121,156,0.00156
1.02041,-45.9184,0,100000,79,0.00079,126,0.00126
1.02041,-45.9184,1,100000,79,0.00079,133,0.00133
1.02041,-45.9184,2,100000,62,0.00062,129,0.00129
1.02041,-45.9184,3,100000,72,0.00072,132,0.00132
1.02041,-45.9184,4,100000,79,0.00079,133,0.00133
1.02041,-45.9184,5,100000,75,0.00075,144,0.00144
1.02041,-43.8776,0,100000,88,0.00088,143,0.00143
1.02041,-43.8776,1,100000,71,0.00071,131,0.00131
1.02041,-43.8776,2,100000,73,0.00073,141,0.00141
1.02041,-43.8776,3,100000,97,0.00097,139,0.00139
1.02041,-43.8776,4,100000,103,0.00103,143,0.00143
1.02041,-43.8776,5,100000,101,0.00101,163,0.00163
1.02041,-41.8367,0,100000,104,0.00104,141,0.00141
1.02041,-41.8367,1,100000,89,0.00089,154,0.00154
1.02041,-41.8367,2,100000,77,0.00077,147,0.00147
1.02041,-41.8367,3,100000,74,0.00074,139,0.00139
1.02041,-41.8367,4,100000,74,0.00074,138,0.00138
1.02041,-41.8367,5,100000,106,0.00106,151,0.00151
1.02041,-39.7959,0,100000,85,0.00085,135,0.00135
1.02041,-39.7959,1,100000,85,0.00085,151,0.00151
1.02041,-39.7959,2,100000,64,0.00064,120,0.0012
1.02041,-39.7959,3,100000,84,0.00084,131,0.00131
1.02041,-39.7959,4,100000,98,0.00098,138,0.00138
1.02041,-39.7959,5,100000,102,0.00102,143,0.00143
1.02041,-37.7551,0,100000,75,0.00075,127,0.00127
1.02041,-37.7551,1,100000,100,0.001,141,0.00141
1.02041,-37.7551,2,100000,109,0.00109,160,0.0016
1.02041,-37.7551,3,100000,100,0.001,146,0.00146
1.02041,-37.7551,4,100000,98,0.00098,150,0.0015
1.02041,-37.7551,5,100000,89,0.00089,162,0.00162
1.02041,-35.7143,0,100000,64,0.00064,129,0.00129
1.02041,-35.7143,1,100000,95,0.00095,141,0.00141
1.02041,-35.7143,2,100000,97,0.00097,135,0.00135
1.02041,-35.7143,3,100000,92,0.00092,140,0.0014
1.02041,-35.7143,4,100000,88,0.00088,127,0.00127
1.02041,-35.7143,5,100000,110,0.0011,174,0.00174
1.02041,-33.6735,0,100000,77,0.00077,143,0.00143
1.02041,-33.6735,1,100000,96,0.00096,152,0.00152
1.02041,-33.6735,2,100000,95,0.00095,159,0.00159
1.02041,-33.6735,3,100000,84,0.00084,132,0.00132
1.02041,-33.6735,4,100000,112,0.00112,153,0.00153
1.02041,-33.6735,5,100000,103,0.00103,151,0.00151
1.02041,-31.6327,0,100000,106,0.00106,157,0.00157
1.02041,-31.6327,1,100000,111,0.00111,149,0.00149
1.02041,-31.6327,2,100000,78,0.00078,150,0.0015
1.02041,-31.6327,3,100000,98,0.00098,142,0.00142
1.02041,-31.6327,4,100000,118,0.00118,167,0.00167
1.02041,-31.6327,5,100000,115,0.00115,148,0.00148
1.02041,-29.5918,0,100000,126,0.00126,154,0.00154
1.02041,-29.5918,1,100000,86,0.00086,144,0.00144
1.02041,-29.5918,2,100000,103,0.00103,147,0.00147
1.02041,-29.5918,3,100000,80,0.0008,140,0.0014
1.02041,-29.5918,4,100000,115,0.00115,156,0.00156
1.02041,-29.5918,5,100000,122,0.00122,171,0.00171
1.02041,-27.551,0,100000,93,0.00093,145,0.00145
1.02041,-27.551,1,100000,66,0.00066,143,0.00143
1.02041,-27.551,2,100000,116,0.00116,152,0.00152
1.02041,-27.551,3,100000,127,0.00127,170,0.0017
1.02041,-27.551,4,100000,82,0.00082,145,0.00145
1.02041,-27.551,5,100000,70,0.0007,145,0.00145
1.02041,-25.5102,0,100000,77,0.00077,165,0.00165
1.02041,-25.5102,1,100000,65,0.00065,141,0.00141
1.02041,-25.5102,2,100000,132,0.00132,181,0.00181
1.02041,-25.5102,3,100000,113,0.00113,149,0.00149
1.02041,-25.5102,4,100000,61,0.00061,127,0.00127
1.02041,-25.5102,5,100000,95,0.00095,166,0.00166
1.02041,-23.4694,0,100000,85,0.00085,143,0.00143
1.02041,-23.4694,1,100000,74,0.00074,149,0.00149
1.02041,-23.4694,2,100000,101,0.00101,149,0.00149
1.02041,-23.4694,3,100000,73,0.00073,150,0.0015
1.02041,-23.4694,4,100000,85,0.00085,149,0.00149
1.02041,-23.4694,5,100000,78,0.00078,142,0.00142
1.02041,-21.4286,0,100000,65,0.00065,148,0.00148
1.02041,-21.4286,1,100000,95,0.00095,158,0.00158
1.02041,-21.4286,2,100000,94,0.00094,135,0.00135
1.02041,-21.4286,3,100000,79,0.00079,136,0.00136
1.02041,-21.4286,4,100000,83,0.00083,134,0.00134
1.02041,-21.4286,5,100000,83,0.00083,142,0.00142
1.02041,-19.3878,0,100000,66,0.00066,132,0.00132
1.02041,-19.3878,1,100000,80,0.0008,148,0.00148
1.02041,-19.3878,2,100000,88,0.00088,148,0.00148
1.02041,-19.3878,3,100000,93,0.00093,129,0.00129
1.02041,-19.3878,4,100000,102,0.00102,164,0.00164
1.02041,-19.3878,5,100000,70,0.0007,145,0.00145
1.02041,-17.3469,0,100000,88,0.00088,139,0.00139
1.02041,-17.3469,1,100000,101,0.00101,175,0.00175
1.02041,-17.3469,2,100000,83,0.00083,140,0.0014
1.02041,-17.3469,3,100000,110,0.0011,145,0.00145
1.02041,-17.3469,4,100000,89,0.00089,146,0.00146
1.02041,-17.3469,5,100000,82,0.00082,133,0.00133
1.02041,-15.3061,0,100000,86,0.00086,145,0.00145
1.02041,-15.3061,1,100000,88,0.00088,156,0.00156
1.02041,-15.3061,2,100000,86,0.00086,153,0.00153
1.02041,-15.3061,3,100000,88,0.00088,163,0.00163
1.02041,-15.3061,4,100000,109,0.00109,153,0.00153
1.02041,-15.3061,5,100000,110,0.0011,165,0.00165
1.02041,-13.2653,0,100000,100,0.001,152,0.00152
1.02041,-13.2653,1,100000,71,0.00071,140,0.0014
1.02041,-13.2653,2,100000,123,0.00123,162,0.00162
1.02041,-13.2653,3,100000,81,0.00081,143,0.00143
1.02041,-13.2653,4,100000,142,0.00142,168,0.00168
1.02041,-13.2653,5,100000,62,0.00062,131,0.00131
1.02041,-11.2245,0,100000,72,0.00072,137,0.00137
1.02041,-11.2245,1,100000,93,0.00093,156,0.00156
1.02041,-11.2245,2,100000,142,0.00142,173,0.00173
1.02041,-11.2245,3,100000,88,0.00088,141,0.00141
1.02041,-11.2245,4,100000,72,0.00072,153,0.00153
1.02041,-11.2245,5,100000,99,0.00099,148,0.00148
1.02041,-9.18367,0,100000,91,0.00091,186,0.00186
1.02041,-9.18367,1,100000,92,0.00092,131,0.00131
1.02041,-9.18367,2,100000,83,0.00083,146,0.00146
1.02041,-9.18367,3,100000,72,0.00072,143,0.00143
1.02041,-9.18367,4,100000,78,0.00078,133,0.00133
1.02041,-9.18367,5,100000,97,0.00097,142,0.00142
1.02041,-7.14286,0,100000,64,0.00064,140,0.0014
1.02041,-7.14286,1,100000,90,0.0009,136,0.00136
1.02041,-7.14286,2,100000,93,0.00093,151,0.00151
1.02041,-7.14286,3,100000,108,0.00108,180,0.0018
1.02041,-7.14286,4,100000,104,0.00104,156,0.00156
1.02041,-7.14286,5,100000,83,0.00083,130,0.0013
1.02041,-5.10204,0,100000,96,0.00096,141,0.00141
1.02041,-5.10204,1,100000,77,0.00077,147,0.00147
1.02041,-5.10204,2,100000,99,0.00099,153,0.00153
1.02041,-5.10204,3,100000,104,0.00104,134,0.00134
1.02041,-5.10204,4,100000,69,0.00069,132,0.00132
1.02041,-5.10204,5,100000,90,0.0009,148,0.00148
1.02041,-3.06122,0,100000,89,0.00089,139,0.00139
1.02041,-3.06122,1,100000,100,0.001,147,0.00147
1.02041,-3.06122,2,100000,79,0.00079,136,0.00136
1.02041,-3.06122,3,100000,91,0.00091,156,0.00156
1.02041,-3.06122,4,100000,87,0.00087,160,0.0016
1.02041,-3.06122,5,100000,70,0.0007,150,0.0015
1.02041,-1.02041,0,100000,90,0.0009,160,0.0016
1.02041,-1.02041,1,100000,97,0.00097,144,0.00144
1.02041,-1.02041,2,100000,89,0.00089,157,0.00157
1.02041,-1.02041,3,100000,88,0.00088,138,0.00138
1.02041,-1.02041,4,100000,87,0.00087,145,0.00145
1.02041,-1.02041,5,100000,85,0.00085,140,0.0014
1.02041,1.02041,0,100000,84,0.00084,129,0.00129
1.02041,1.02041,1,100000,75,0.00075,142,0.00142
1.02041,1.02041,2,100000,80,0.0008,162,0.00162
1.02041,1.02041,3,100000,82,0.00082,135,0.00135
1.02041,1.02041,4,100000,91,0.00091,132,0.00132
1.02041,1.02041,5,100000,98,0.00098,156,0.00156
1.02041,3.06122,0,100000,93,0.00093,147,0.00147
1.02041,3.06122,1,100000,77,0.00077,136,0.00136
1.02041,3.06122,2,100000,102,0.00102,151,0.00151
1.02041,3.06122,3,100000,62,0.00062,128,0.00128
1.02041,3.06122,4,100000,115,0.00115,152,0.00152
1.02041,3.06122,5,100000,89,0.00089,131,0.00131
1.02041,5.10204,0,100000,74,0.00074,136,0.00136
1.02041,5.10204,1,100000,56,0.00056,127,0.00127
1.02041,5.10204,2,100000,78,0.00078,149,0.00149
1.02041,5.10204,3,100000,82,0.00082,148,0.00148
1.02041,5.10204,4,100000,87,0.00087,141,0.00141
1.02041,5.10204,5,100000,87,0.00087,138,0.00138
1.02041,7.14286,0,100000,113,0.00113,139,0.00139
1.02041,7.14286,1,100000,89,0.00089,151,0.00151
1.02041,7.14286,2,100000,120,0.0012,177,0.00177
1.02041,7.14286,3,100000,97,0.00097,145,0.00145
1.02041,7.14286,4,100000,78,0.00078,132,0.00132
1.02041,7.14286,5,100000,87,0.00087,135,0.00135
1.02041,9.18367,0,100000,68,0.00068,147,0.00147
1.02041,9.18367,1,100000,73,0.00073,119,0.00119
1.02041,9.18367,2,100000,84,0.00084,135,0.00135
1.02041,9.18367,3,100000,82,0.00082,136,0.00136
1.02041,9.18367,4,100000,59,0.00059,114,0.00114
1.02041,9.18367,5,100000,79,0.00079,135,0.00135
1.02041,11.2245,0,100000,109,0.00109,160,0.0016
1.02041,11.2245,1,100000,72,0.00072,136,0.00136
1.02041,11.2245,2,100000,90,0.0009,138,0.00138
1.02041,11.2245,3,100000,94,0.00094,165,0.00165
1.02041,11.2245,4,100000,79,0.00079,150,0.0015
1.02041,11.2245,5,100000,85,0.00085,153,0.00153
1.02041,13.2653,0,100000,100,0.001,147,0.00147
1.02041,13.2653,1,100000,71,0.00071,131,0.00131
1.02041,13.2653,2,100000,90,0.0009,154,0.00154
1.02041,13.2653,3,100000,65,0.00065,140,0.0014
1.02041,13.2653,4,100000,86,0.00086,149,0.00149
1.02041,13.2653,5,100000,91,0.00091,137,0.00137
1.02041,15.3061,0,100000,101,0.00101,172,0.00172
1.02041,15.3061,1,100000,95,0.00095,137,0.00137
1.02041,15.3061,2,100000,83,0.00083,140,0.0014
1.02041,15.3061,3,100000,88,0.00088,155,0.00155
1.02041,15.3061,4,100000,89,0.00089,158,0.00158
1.02041,15.3061,5,100000,80,0.0008,132,0.00132
1.02041,17.3469,0,100000,77,0.00077,150,0.0015
1.02041,17.3469,1,100000,63,0.00063,131,0.00131
1.02041,17.3469,2,100000,83,0.00083,143,0.00143
1.02041,17.3469,3,100000,85,0.00085,167,0.00167
1.02041,17.3469,4,100000,76,0.00076,145,0.00145
1.02041,17.3469,5,100000,67,0.00067,121,0.00121
1.02041,19.3878,0,100000,114,0.00114,151,0.00151
1.02041,19.3878,1,100000,126,0.00126,155,0.00155
1.02041,19.3878,2,100000,89,0.00089,143,0.00143
1.02041,19.3878,3,100000,96,0.00096,156,0.00156
1.02041,19.3878,4,100000,102,0.00102,128,0.00128
1.02041,19.3878,5,100000,88,0.00088,152,0.00152
1.02041,21.4286,0,100000,84,0.00084,127,0.00127
1.02041,21.4286,1,100000,83,0.00083,130,0.0013
1.02041,21.4286,2,100000,96,0.00096,144,0.00144
1.02041,21.4286,3,100000,102,0.00102,149,0.00149
1.02041,21.4286,4,100000,99,0.00099,154,0.00154
1.02041,21.4286,5,100000,94,0.00094,138,0.00138
1.02041,23.4694,0,100000,88,0.00088,134,0.00134
1.02041,23.4694,1,100000,60,0.0006,137,0.00137
1.02041,23.4694,2,100000,84,0.00084,129,0.00129
1.02041,23.4694,3,100000,79,0.00079,152,0.00152
1.02041,23.4694,4,100000,136,0.00136,145,0.00145
1.02041,23.4694,5,100000,77,0.00077,144,0.00144
1.02041,25.5102,0,100000,75,0.00075,141,0.00141
1.02041,25.5102,1,100000,67,0.00067,154,0.00154
1.02041,25.5102,2,100000,90,0.0009,150,0.0015
1.02041,25.5102,3,100000,95,0.00095,134,0.00134
1.02041,25.5102,4,100000,82,0.00082,155,0.00155
1.02041,25.5102,5,100000,133,0.00133,168,0.00168
1.02041,27.551,0,100000,70,0.0007,148,0.00148
1.02041,27.551,1,100000,78,0.00078,146,0.00146
1.02041,27.551,2,100000,74,0.00074,139,0.00139
1.02041,27.551,3,100000,100,0.001,150,0.0015
1.02041,27.551,4,100000,80,0.0008,140,0.0014
1.02041,27.551,5,100000,119,0.00119,149,0.00149
1.02041,29.5918,0,100000,113,0.00113,180,0.0018
1.02041,29.5918,1,100000,90,0.0009,146,0.00146
1.02041,29.5918,2,100000,116,0.00116,156,0.00156
1.02041,29.5918,3,100000,91,0.00091,155,0.00155
1.02041,29.5918,4,100000,70,0.0007,132,0.00132
1.02041,29.5918,5,100000,107,0.00107,153,0.00153
1.02041,31.6327,0,100000,54,0.00054,108,0.00108
1.02041,31.6327,1,100000,66,0.00066,138,0.00138
1.02041,31.6327,2,100000,95,0.00095,143,0.00143
1.02041,31.6327,3,100000,77,0.00077,129,0.00129
1.02041,31.6327,4,100000,104,0.00104,156,0.00156
1.02041,31.6327,5,100000,97,0.00097,155,0.00155
1.02041,33.6735,0,100000,80,0.0008,145,0.00145
1.02041,33.6735,1,100000,95,0.00095,162,0.00162
1.02041,33.6735,2,100000,112,0.00112,145,0.00145
1.02041,33.6735,3,100000,88,0.00088,168,0.00168
1.02041,33.6735,4,100000,96,0.00096,155,0.00155
1.02041,33.6735,5,100000,85,0.00085,144,0.00144
1.02041,35.7143,0,100000,66,0.00066,133,0.00133
1.02041,35.7143,1,100000,74,0.00074,136,0.00136
1.02041,35.7143,2,100000,69,0.00069,136,0.00136
1.02041,35.7143,3,100000,107,0.00107,144,0.00144
1.02041,35.7143,4,100000,83,0.00083,138,0.00138
1.02041,35.7143,5,100000,86,0.00086,151,0.00151
1.02041,37.7551,0,100000,101,0.00101,167,0.00167
1.02041,37.7551,1,100000,81,0.00081,129,0.00129
1.02041,37.7551,2,100000,66,0.00066,142,0.00142
1.02041,37.7551,3,100000,95,0.00095,141,0.00141
1.02041,37.7551,4,100000,89,0.00089,163,0.00163
1.02041,37.7551,5,100000,89,0.00089,151,0.00151
1.02041,39.7959,0,100000,86,0.00086,148,0.00148
1.02041,39.7959,1,100000,99,0.00099,130,0.0013
1.02041,39.7959,2,100000,95,0.00095,167,0.00167
1.02041,39.7959,3,100000,69,0.00069,132,0.00132
1.02041,39.7959,4,100000,118,0.00118,161,0.00161
1.02041,39.7959,5,100000,74,0.00074,135,0.00135
1.02041,41.8367,0,100000,77,0.00077,141,0.00141
1.02041,41.8367,1,100000,118,0.00118,164,0.00164
